"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"TX.VAL.TECH.MF.ZS","Exportações de alta tecnologia (% de exportações manufaturadas)","Exportações de alta tecnologia são produtos com alta intensidade de P&D, tais como indústria aeroespacial, computadores, produtos farmacêuticos, instrumentos científicos e maquinaria elétrica.","Nações Unidas, banco de dados da Comtrade.",
"TT.PRI.MRCH.XD.WD","Índice de termos de permuta líquida (2000 = 100)","Termos de permuta líquida do índice de comércio são calculados como a taxa percentual dos índices de valor unitário das exportações com relação aos índices de valor unitário das importações, medidos com referência ao ano base de 2000. Os índices de valor das unidades baseiam-se em dados enviados pelos países que demonstram coerência com os controles da qualidade da UNCTAD, complementados pelas estimativas da UNCTAD que utiliza valores comerciais do ano anterior segundo o nível de três dígitos da Classificação Comercial de Padrão Internacional como pesos. No intuito de melhorar a cobertura de dados, especialmente nos últimos períodos, a UNCTAD construiu um conjunto de índices de preços médios segundo a classificação de três dígitos de produtos da revisão 3 da Classificação Comercial de Padrão Internacional usando as Estatísticas de Preços de Produtos Básicos da UNCTAD, fontes nacionais e internacionais e estimativas da Secretaria da UNCTAD e calcula os índices de valor unitário no nível do país utilizando valores comerciais do ano corrente como pesos.","Conferência das Nações Unidas sobre Comércio e Desenvolvimento; Manual de Estatísticas e arquivos de dados; e Fundo Monetário Internacional, Estatísticas Financeiras Internacionais.",
"TG.VAL.TOTL.GD.ZS","Comércio de mercadorias (% do PIB)","Comércio de mercadorias como parcela do PIB é a soma das exportações e importações de mercadorias, dividida pelo valor do PIB, sempre em dólares correntes dos Estados Unidos.","Organização Mundial do Comércio e estimativas do PIB do Banco Mundial.",
"SP.POP.TOTL","População, total","O termo população baseia-se na definição de facto de população, a qual conta todos os residentes independentemente do estado legal ou cidadania – exceto no caso de refugiados não assentados de forma permanente no país de asilo, geralmente considerados parte da população do país de origem. Os valores mostrados são estimativas semestrais.","(1) Fundo das Nações Unidas para Atividades de População. Perspectivas da População Mundial; (2) Divisão de Estatística das Nações Unidas. Relatório sobre População e Estatísticas Vitais (vários anos); (3) Relatórios do Censo e outras publicações estatísticas provenientes de escritórios nacionais de estatística; (4) Eurostat: Estatísticas Demográficas; (5) Secretaria da Comunidade do Pacífico: Programa de Estatísticas e Demografia; e (6) Serviço do Censo dos EUA: Banco de Dados Internacional.",
"SP.POP.GROW","Crescimento da população (anual %)","A taxa anual de crescimento da população por ano t é a taxa exponencial de crescimento populacional da metade do ano desde o ano t-1 a t, expresso como um percentual. O termo população baseia-se na definição de facto de população, a qual conta todos os residentes independentemente do estado legal ou cidadania – exceto no caso de refugiados não assentados de forma permanente no país de asilo, geralmente considerados parte da população do país de origem.","Tirado da população total: Fonte demográfica: (1) Fundo das Nações Unidas para Atividades de População. Perspectivas da População Mundial; (2) Divisão de Estatística das Nações Unidas. Relatório sobre População e Estatísticas Vitais (vários anos); (3) Relatórios do Censo e outras publicações estatísticas provenientes de escritórios nacionais de estatística; (4) Eurostat: Estatísticas Demográficas; (5) Secretaria da Comunidade do Pacífico: Programa de Estatísticas e Demografia; e (6) Serviço do Censo dos EUA: Banco de Dados Internacional.",
"SP.DYN.TFRT.IN","Taxa de fertilidade, total (nascimentos por mulher)","A taxa total de fertilidade representa o número de filhos que nasceriam de uma mulher se ela vivesse até o fim de seus anos de procriação e gerasse filhos em conformidade com as taxas atuais de fertilidade específicas de sua idade.","(1) Fundo das Nações Unidas para Atividades de População. Perspectivas da População Mundial; (2) Divisão de Estatística das Nações Unidas. Relatório sobre População e Estatísticas Vitais (vários anos); (3) Relatórios do Censo e outras publicações estatísticas provenientes de escritórios nacionais de estatística; (4) Eurostat: Estatísticas Demográficas; (5) Secretaria da Comunidade do Pacífico: Programa de Estatísticas e Demografia; e (6) Serviço do Censo dos EUA: Banco de Dados Internacional.",
"SP.DYN.LE00.IN","Expectativa de vida no nascimento, total (anos)","A expectativa de vida no nascimento indica o número de anos um recém-nascido viveria se os padrões predominantes de mortalidade no momento do nascimento permanecessem os mesmos em toda a sua vida.","Decorrente da expectativa de vida masculina e feminina no nascimento de fontes como: (1) Fundo das Nações Unidas para Atividades de População. Perspectivas da População Mundial; (2) Divisão de Estatística das Nações Unidas. Relatório sobre População e Estatísticas Vitais (vários anos); (3) Relatórios do Censo e outras publicações estatísticas provenientes de escritórios nacionais de estatística; (4) Eurostat: Estatísticas Demográficas; (5) Secretaria da Comunidade do Pacífico: Programa de Estatísticas e Demografia; e (6) Serviço do Censo dos EUA: Banco de Dados Internacional.",
"SP.DYN.IMRT.IN","Taxa de mortalidade infantil (por 1.000 nascidos vivos):","A taxa de mortalidade infantil é o número de crianças que morrem antes de alcançar um ano de idade, para cada 1.000 nascidos vivos, em um determinado ano.","Estimativas Desenvolvidas pelo Grupo Interagencial da ONU sobre Estimativas da Mortalidade Infantil (Fundo das Nações Unidas para a Infância – UNICEF – OMS, Banco Mundial, Divisão de Assuntos Econômicos e Sociais das Nações Unidas – UNDESA – e Programa das Nações Unidas para o Desenvolvimento – PNUD).",
"SP.DYN.CONU.ZS","Uso de método anticoncepcional (% de mulheres de 15 a 19 anos de idade)","Uso de método anticoncepcional indica a percentagem de mulheres que praticam ou cujos parceiros sexuais praticam qualquer forma de contracepção. Geralmente é medida somente no caso de mulheres casadas (ou em situação de relacionamento estável) com idades entre 15 e 49 anos de idade.","Pesquisas de domicílio, incluindo Pesquisas Demográficas e de Saúde da ICF International – Pesquisas de Conjunto de Indicadores Múltiplos do UNICEF.",
"SP.ADO.TFRT","Taxa de fertilidade de adolescentes (nascimentos por 1.000 mulheres de 15 a 19 anos de idade)","A taxa de fertilidade de adolescentes é o número de nascimentos por 1.000 mulheres de 15 a 19 anos de idade.","Divisão de População das Nações Unidas, Perspectivas da População Mundial.",
"SM.POP.NETM","Migração, total líquido","Migração líquida é o total líquido de migrantes durante um período, ou seja, o número total de imigrantes menos o número anual de emigrantes, incluindo cidadãos e estrangeiros. Os dados provêm de estimativas quinquenais.","Divisão de População das Nações Unidas, Perspectivas da População Mundial.",
"SL.UEM.TOTL.ZS","Desemprego, total (% da força de trabalho total)","Desemprego refere-se à parcela da força de trabalho que está sem emprego mas disponível para trabalhar e à procura de emprego. As definições de força de trabalho e desemprego diferem segundo os países.","Organização Internacional do Trabalho, Indicadores-Chave do Banco de Dados sobre o Mercado de Trabalho.",
"SI.POV.NAHC","Pobreza, linha de pobreza nacional (% da população)","Taxa nacional de pobreza é a percentagem da população que vive abaixo da linha nacional de pobreza. As estimativas nacionais baseiam-se em estimativas de subgrupos de população ponderada com base em pesquisas domiciliares.","Banco Mundial, Grupo de Trabalho sobre Pobreza Global. Os dados baseiam-se em avaliações do Banco Mundial sobre a pobreza nos países e nas Estratégias de Redução da Pobreza dos países.",
"SI.POV.GINI","Índice de Gini","O índice Gini mede o grau em que a distribuição da renda ou consumo entre indivíduos ou domicílios em uma economia se desvia de uma distribuição perfeitamente igual. A curva de Lorenz plota as percentagens cumulativas da renda total recebida contra o número cumulativo de beneficiários, começando com o indivíduo ou domicílio mais pobre. O índice Gini mede a área entre a curva de Lorenz e uma linha hipotética de igualdade absoluta, expressa como percentagem da área máxima abaixo da linha. Portanto, um índice Gini de 0 representa a igualdade perfeita, ao passo que um índice de 100 indica desigualdade perfeita.","Banco Mundial, Grupo de Pesquisas sobre Desenvolvimento. Os dados fundamentam-se em informações básicas de pesquisas de domicílios obtidas de órgãos governamentais de estatística e de departamentos de países do Banco Mundial. Os dados sobre economias de alta renda provêm do banco de dados ' Luxembourg Income Study'. Para obter mais informações e metodologia, favor consultar PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",
"SI.POV.DDAY","Pobreza, US$1,90/dia (PPP) (% da população)","A população que vive com menos de US$ 1,90 por dia é a percentagem da população que vive com menos de US$ 1,90 por dia segundo preços internacionais de 2011. Como resultado de revisões das taxas de câmbio na paridade do poder aquisitivo (PPP), as taxas de pobreza de cada país não podem ser comparadas com as taxas de pobreza indicadas em edições anteriores.","Banco Mundial, Grupo de Pesquisas sobre Desenvolvimento. Os dados fundamentam-se em informações básicas de pesquisas de domicílios obtidas de órgãos governamentais de estatística e de departamentos de países do Banco Mundial. Os dados sobre economias de alta renda provêm do banco de dados ' Luxembourg Income Study'. Para obter mais informações e metodologia, favor consultar PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",
"SI.DST.FRST.20","Participação da renda dos 20% mais pobres","A quota percentual da renda ou consumo é a parcela se acumula no caso de subgrupos da população indicada por decis ou quintis. A quota percentual por quintil não deve elevar-se a 100 em virtude de arredondamento.","Banco Mundial, Grupo de Pesquisas sobre Desenvolvimento. Os dados fundamentam-se em informações básicas de pesquisas de domicílios obtidas de órgãos governamentais de estatística e de departamentos de países do Banco Mundial. Os dados sobre economias de alta renda provêm do banco de dados ' Luxembourg Income Study'. Para obter mais informações e metodologia, favor consultar PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",
"SH.STA.MALN.ZS","Prevalência da desnutrição, peso para a idade (% de crianças menores de 5 anos):","Prevalência de desnutrição infantil é o percentual de crianças menores de 5 anos cujo peso para a idade é superior a dois desvios padrão abaixo da mediana para a população de referência internacional entre 0 e 59 meses. Os dados baseiam-se nos novos padrões de crescimento infantil da Organização Mundial da Saúde (OMS) divulgados em 2006.","Organização Mundial de Saúde, Banco de Dados Global sobre Crescimento Infantil e Desnutrição. A agregação baseia-se no Conjunto de Dados de 2011 sobre Análise Global da Desnutrição da UNICEF/OMS e análise adicional da UNICEF.",
"SH.STA.BRTC.ZS","Partos assistidos por pessoal de saúde qualificado (% do total):","Partos assistidos por profissional de saúde capacitado são a percentagem de partos assistidos por pessoal treinado para oferecer a supervisão, cuidado e aconselhamento necessários a mulheres durante a gravidez, trabalho de parto e período pós-parto; para realizarem partos; e cuidar dos recém-nascidos.","UNICEF, Estado das Crianças do Mundo, Childinfo e Pesquisas Demográficas e de Saúde realizadas pela ICF International.",
"SH.IMM.MEAS","Imunização, sarampo (% de crianças de 12 a 23 meses)","A imunização infantil mede a percentagem de crianças de 12 a 23 meses vacinadas antes de completar 12 meses ou em qualquer momento antes da pesquisa. Uma criança é considerada devidamente imunizada contra sarampo depois de receber uma dose de vacina.","OMS e UNICEF (http://www.who.int/immunization_monitoring/routine/en/).",
"SH.DYN.MORT","Taxa de mortalidade, menores de 5 anos (por 1.000 nascidos vivos)","A taxas de mortalidade para menores de cinco anos é a probabilidade que um recém-nascido a cada 1.000 venha a falecer antes de completar cinco anos, se sujeito às atuais taxas de mortalidade específicas da idade.","Estimativas Desenvolvidas pelo Grupo Interagencial da ONU sobre Estimativas da Mortalidade Infantil (Fundo das Nações Unidas para a Infância – UNICEF – OMS, Banco Mundial, Divisão de Assuntos Econômicos e Sociais das Nações Unidas – UNDESA – e Programa das Nações Unidas para o Desenvolvimento – PNUD).",
"SH.DYN.AIDS.ZS","Prevalência de HIV, total (% de população de 15 a 49 anos)","A prevalência do HIV refere-se à percentagem de pessoas de 15 a 49 anos de idade infectada com o HIV.","Relatório do Programa Conjunto das Nações Unidas sobre HIV/Aids (UNAIDS) e da Organização Mundial da Saúde (OMS) sobre Epidemia Global de AIDS.",
"SE.XPD.TOTL.GD.ZS","Despesa pública na educação, total (% do PIB)","Despesa pública em educação como percentual do PIB é o total das despesas públicas (correntes e de capital) em educação, expressa em percentagem do Produto Interno Bruto (PIB) em determinado ano. compõe-se da despesa pública atual e de capital na educação. A despesa pública em educação inclui os gastos do governo em instituições de ensino (públicas e privadas), administração da educação e transferências / subsídios para entidades privadas (alunos / famílias e outras entidades privados).","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"SE.SEC.ENRR","Matrícula escolar, ensino médio (% bruto)","A taxa bruta de matrícula (TBM). Ensino Médio. É o total de matrículas no ensino fundamental, independentemente da idade, expresso como uma percentagem da população em idade oficial de ensino fundamental. A TBM pode ser superior a 100%, devido à crianças com menor ou maior idade que iniciam o ensino fundamental antes/tardiamente ou que repetiram alguma série.","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"SE.PRM.ENRR","Matrícula escolar, ensino fundamental (% bruto)","A taxa bruta de matrícula (TBM). Ensino Fundamental. É o total de matrículas no ensino fundamental, independentemente da idade, expresso como uma percentagem da população em idade oficial de ensino fundamental. A TBM pode ser superior a 100%, devido à crianças com menor ou maior idade que iniciam o ensino fundamental antes/tardiamente ou que repetiram alguma série.","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"SE.PRM.CMPT.ZS","Taxa de conclusão do ensino fundamental, total (% de faixa etária relevante)","A taxa de conclusão do ensino fundamental é a percentagem de novos alunos que iniciam o último ano do ensino fundamental, independentemente da idade (não inclui alunos que estão repetindo o ano). É calculada utilizando-se o número total de estudantes iniciando a última série do ensino fundamental, menos o número de repetentes naquela série, dividido pelo número total de crianças com idade oficial de para estarem cursando aquela série. Este indicador também é conhecido como ""taxa bruta de admissão para o último ano do ensino fundamental."" A razão pode ser superior a 100%, devido à crianças com menor ou maior idade que iniciam o ensino fundamental antes/tardiamente ou que repetiram alguma série.","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"SE.ENR.PRSC.FM.ZS","Proporção meninas/meninos nos ensinos fundamental e médio (%)","A razão entre meninas e meninos no ensino fundamental e médio é o índice meninas-meninos matriculados no ensino fundamental e médio nas escolas públicas e privadas.","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"SE.ADT.LITR.ZS","Taxa de alfabetização, total de adultos (% de pessoas com 15 anos ou mais)","A taxa de alfabetização de adultos é a percentagem de pessoas de 15 anos e mais que podem, com compreensão, ler e escrever uma declaração simples sobre sua vida diária. Geralmente,  'alfabetização' abrange também 'aritmética', a capacidade de fazer cálculos aritméticos simples. Este indicador é calculado dividindo-se o número de 'alfabetizados' com idade de 15 anos e mais de idade pela população do grupo correspondente e multiplicando o resultado por 100.","Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas",
"NY.GNP.PCAP.PP.CD","RNB per capita, PPP ($ internacional atual)","A RNB per capita baseia-se na paridade do poder aquisitivo (PPP). A Renda Nacional Bruta (RNB) da paridade do poder aquisitivo (PPP) é a renda nacional bruta (RNB) convertida em dólares internacionais utilizando as taxas de paridade do poder aquisitivo. O dólar internacional tem poder aquisitivo na RNBB igual ao US$ nos Estados Unidos. A RNB é a soma do valor agregado de todos os produtores residentes mais quaisquer impostos sobre o produto (menos subsídios) não incluídos na valorização do produto mais recebimento líquido da renda primária (remuneração de empregados e renda da propriedade) proveniente do exterior. Dados em dólares internacionais correntes.","Banco Mundial, banco de dados do Programa de Comparação Internacional.",
"NY.GNP.PCAP.CD","RNB per capita, método Atlas (US$ atual)","A RNB per capita (outrora PNB per capita) é a renda nacional bruta, convertida em dólares americanos usando-se o método Atlas do Banco Mundial, dividido pela população de metade do ano. A RNB é a soma do valor agregado de todos os produtores residentes mais quaisquer impostos sobre o produto (menos subsídios) não incluídos na valorização do produto mais recebimento líquido da renda primária (remuneração de empregados e renda da propriedade) proveniente do exterior. A RNB, calculada em moeda nacional, é geralmente convertida para dólaresamericanos a taxas do câmbio oficial para comparações entre as economias, embora seja usada uma taxa alternativa quando se considerar que a taxa de câmbio oficial diverge em margem excepcionalmente grande da taxa realmente aplicada em transações internacionais. Para harmonizar as flutuações nos preços e taxas de câmbio, usa-se o método Atlas de conversão especial. Isso aplica um fator de conversão que representa a média da taxa de câmbio de um determinado ano e dos dois anos precedentes, ajustada para levar em conta as taxas de inflação entre o país – e até 2000 – os países do G-5 (França, Alemanha, Japão, Reino Unido e Estados Unidos). A partir de 2001 esses países incluem a zona do euro, Japão, Reino Unido e Estados Unidos.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NY.GNP.MKTP.PP.CD","RNB, PPP ($ internacional atual)","A Renda Nacional Bruta (RNB) da paridade do poder aquisitivo (PPP) é a renda nacional bruta (RNB) convertida em dólares internacionais utilizando as taxas de paridade do poder aquisitivo. O dólar internacional tem poder aquisitivo na RNB igual ao dólar americano. A Renda Nacional Bruta é a soma do valor agregado de todos os produtores residentes mais quaisquer impostos sobre o produto (menos subsídios) não incluídos na valorização do produto mais recebimento líquido da renda primária (remuneração de empregados e renda da propriedade) proveniente do exterior. Dados em dólares internacionais correntes.","Banco Mundial, banco de dados do Programa de Comparação Internacional.",
