"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"NY.GNP.ATLS.CD","RNB, método Atlas (US$ atual)","A Renda Nacional Bruta (RNB), outrora Produto Nacional Bruto (PNB), é a soma do valor agregado de todos os produtores residentes mais quaisquer impostos sobre o produto (menos subsídios) não incluídos na valorização do produto mais recebimento líquido da renda primária (remuneração de empregados e renda da propriedade) proveniente do exterior. Dados em dólares americanos correntes. A RNB, calculada em moeda nacional, é geralmente convertida para dólares dos Estados Unidos a taxas do câmbio oficial para comparações entre as economias, embora seja usada uma taxa alternativa quando se considerar que a taxa de câmbio oficial diverge em margem excepcionalmente grande da taxa realmente aplicada em transações internacionais. Para harmonizar as flutuações nos preços e taxas de câmbio, usa-se o método Atlas de conversão especial. Isso aplica um fator de conversão que representa a média da taxa de câmbio de um determinado ano e dos dois anos precedentes, ajustada para levar em conta as taxas de inflação entre o país – e até 2000 – os países do G-5 (França, Alemanha, Japão, Reino Unido e Estados Unidos). A partir de 2001 esses países incluem a zona do euro, Japão, Reino Unido e Estados Unidos.","Banco Mundial",
"NY.GDP.PCAP.PP.CD","PIB per capita, PPP ($ internacional atual)","PIB per capita baseiado na paridade do poder aquisitivo (PPP). O PIB do PPP é o produto doméstico bruto convertido em dólares internacionais utilizando-se as taxas de paridade do poder aquisitivo. O dólar internacional tem poder aquisitivo no PIB igual ao dólar americano. O PIB, ao preço de compra, é a soma do valor agregado bruto de todos os produtores residentes na economia mais quaisquer taxas de produtos e menos quaisquer subsídios não incluídos no valor dos produtos. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais. Dados em dólares americanos correntes.","Banco Mundial, banco de dados do Programa de Comparações Internacionais.",
"NY.GDP.PCAP.CD","PIB per capita (US$ atual)","O PIB per capita é o produto interno bruto dividido pela população na metade do ano. O PIB é a soma do valor agregado bruto de todos os produtores residentes na economia mais quaisquer taxas de produtos e menos quaisquer subsídios não incluídos no valor dos produtos. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais. Dados em dólares americanos correntes.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NY.GDP.MKTP.KD.ZG","Aumento do PIB (% anual)","Taxa de crescimento percentagem anual do PIB aos preços do mercado baseia-se em uma moeda nacional constante. Os agregados baseiam-se em dólares americanos constantes em 2005. O PIB é a soma do valor agregado bruto de todos os produtores residentes na economia mais quaisquer taxas de produtos e menos quaisquer subsídios não incluídos no valor dos produtos. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NY.GDP.MKTP.CD","PIB, (US$ atual)","O PIB, ao preço de compra, é a soma do valor agregado bruto de todos os produtores residentes na economia mais quaisquer taxas de produtos e menos quaisquer subsídios não incluídos no valor dos produtos. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais. Dados em dólares americanos correntes. Valores em dólares americanos são convertidas de moedas nacionais correntes utilizando as taxas de câmbio oficiais de um único ano. Para alguns países onde a taxa de câmbio oficial não reflete a taxa realmente aplicada às transações reais das divisas, usa-se um fator de conversão alternativo.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NY.GDP.DEFL.KD.ZG","Inflação, deflator do PIB (% anual)","A inflação, medida pelo taxa anual de crescimento do deflator implícito do PIB, mostra a taxa de mudança do preço na economia como um todo. O deflator implícito do PIB é a razão entre o PIB em moeda nacional corrente e o PIB em moeda nacional constante.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NV.IND.TOTL.ZS","Indústria, valor agregado (% do PIB)","Indústria corresponde às divisões 10-45 da ISIC e inclui  fabricação (divisões 15-37 da ISIC). Abrange o valor agregado em mineração, fabricação (também indicada como subgrupo separado), construção, eletricidade, água e gás. Valor agregado é o resultado líquido de um setor depois de somados todos os produtos e subtraídos os insumos intermediários. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais. A origem do valor agregado é determinada pela Classificação Industrial de Padrão Internacional (ISIC), revisão 3. Nota: Para os países de valor agregado bruto (VAB), esse valor ao custo do fator é usado como denominador.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NV.AGR.TOTL.ZS","Agricultura, valor agregado (% do PIB)","A agricultura corresponde às divisões 1-5 da Classificação Industrial de Padrão Internacional (ISIC) e inclui silvicultura, caça e pesca, bem como plantações de grãos e pecuária. Valor agregado é o resultado líquido de um setor depois de somados todos os produtos e subtraídos os insumos intermediários. É calculado sem fazer deduções a título de desvalorização de ativos fabricados ou esgotamento e degradação de recursos naturais. A origem do valor agregado é determinada pela Classificação Industrial de Padrão Internacional (ISIC), revisão 3. Nota: Para os países de valor agregado bruto (VAB), esse valor ao custo do fator é usado como denominador.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NE.IMP.GNFS.ZS","Importação de bens e serviços (% do PIB)","As importações de bens e serviços representam o valor de todos os bens e outros serviços de mercado recebidos do restante do mundo. Incluem o valor de mercadorias, frete, seguro, transporte, viagem, royalties, taxas de licenças e outros serviços, tais como comunicações, construção, serviços financeiros, informação, negócios, pessoal e serviços públicos. Excluem compensação de empregados e receita de investimentos (anteriormente denominada serviços fatoriais) e pagamentos de transferências.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NE.GDI.TOTL.ZS","Formação de capital bruto (% do PIB)","A formação de capital bruto (anteriormente denominada investimento interno bruto) compõe-se de despesas relacionadas a acréscimos aos ativos fixos da economia, além de mudanças líquidas no nível de inventários. Os ativos fixos incluem melhorias na terra (cercas, valas, drenos, etc.); instalações, maquinaria e compras de equipamentos; e construção de rodovias, ferrovias, etc., incluindo escolas, escritórios, hospitais, residências particulares e edifícios comerciais e industriais. Inventários são estoques de bens mantidos pelas empresas para atender a flutuações temporárias ou imprevistas na produção ou vendas e o “trabalho em andamento”. Em conformidade com o Sistema de Contas Nacionais (SNA) de 1993, as aquisições líquidas de valores são também consideradas formação do capital.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"NE.EXP.GNFS.ZS","Exportação de bens e serviços (% do PIB)","As exportações de bens e serviços representam o valor de todos os bens e outros serviços de mercado prestados ao restante do mundo. Incluem o valor de mercadorias, frete, seguro, transporte, viagem, royalties, taxas de licenças e outros serviços, tais como comunicações, construção, serviços financeiros, informação, negócios, pessoal e serviços públicos. Excluem compensação de empregados e receita de investimentos (anteriormente denominada serviços fatoriais) e transferências.","Dados do Banco Mundial sobre contas nacionais e arquivos de dados da OCDE de Contas Nacionais.",
"MS.MIL.XPND.GD.ZS","Despesas militares (% do PIB)","Dados sobre gastos militares do Instituto Internacional de Pesquisas da Paz de Estocolmo (SIPRI) provêm da definição da Organização do Tratado do Atlântico Norte (OTAN), que inclui todos os gastos correntes e de capital das forças armadas, inclusive forças de manutenção da paz; ministérios da defesa e outros órgãos governamentais empenhados em projetos de defesa; forças paramilitares, se forem consideradas como aptas e equipadas para operações militares; e atividades espaciais militares. Esses gastos incluem pessoal militar e civil, incluindo pensões de aposentadoria de pessoal militar e serviços sociais do pessoal; operação e manutenção; aquisições; pesquisa militar e desenvolvimento; e ajuda militar (incluídas nas despesas militares do país doador). São excluídos os gastos com a defesa civil e gastos correntes de atividades militares anteriores, tais como benefícios de veteranos, desmobilização, conversão e destruição de armas. Entretanto, não se pode aplicar essa definição a todos os países, uma vez que isso requereria informação muito mais detalhada do que a disponibilizada sobre o que está incluído nos orçamentos militares e itens da despesa militar extraorçamental. (Por exemplo, os orçamentos militares podem ou não incluir a defesa civil; forças da reserva e auxiliar; polícia e forças paramilitares; forças de propósito duplo, tais como polícia militar e civil; subsídios militares em espécie; pensões para o pessoal militar; e contribuições para a seguridade social pagas por um órgão do governo a outro.)","Instituto Internacional de Pesquisas da Paz de Estocolmo (SIPRI), Anuário: Armamentos, Desarmamento e Segurança Internacional.",
"IT.CEL.SETS.P2","Assinatura de telefone celular (por 1.000 pessoas)","Assinaturas de telefone celular móvel referem-se a assinaturas a um serviço de telefone móvel que usa tecnologia celular, que proporciona acesso à rede pública comutada de telefones. Assinaturas pós-pagas e pré-pagas são incluídas.","União Internacional de Telecomunicações, Telecomunicações Mundiais/Relatório sobre o Desenvolvimento das TIC e estimativas do Banco Mundial.",
"IC.REG.DURS","Tempo necessário para iniciar um negócio (dias)","O tempo requerido para abrir um negócio é o número de dias corridos necessários para concluir os procedimentos para abrir legalmente um negócio. Se um procedimento puder ser acelerado a um custo adicional, será escolhido o procedimento mais rápido, independentemente do custo.","Banco Mundial, projeto Fazendo Negócios (http://www.doingbusiness.org/).",
"IC.BUS.EASE.XQ","Índice da facilidade de fazer negócios (1 = regulamentações mais favoráveis ao usuário)","A facilidade de fazer negócios classifica economias de 1 a 185, sendo o primeiro lugar designado à melhor. Uma classificação alta (um numeral baixo) significa que o ambiente regulatório é conducente à operação de negócios. O índice tira uma média das classificações do percentil do país nos 10 tópicos incluídos no Doing Business do Banco Mundial. A classificação de cada tópico é a média simples das classificações do percentil baseada nos indicadores que o compões.","Banco Mundial, projeto Fazendo Negócios (http://www.doingbusiness.org/).",
"GC.REV.XGRT.GD.ZS","Receita, excluindo subsídios (% do PIB)","A receita significa recebimentos de impostos, contribuições sociais e outras receitas, tais como multas, taxas, aluguel e rendimentos de propriedades ou vendas. Os subsídios também são considerados como receita, mas são excluídos aqui.","Fundo Monetário Internacional, Anuário Estatístico de Finanças Públicas e arquivos de dados e estimativas do PIB do Banco Mundial e da OCDE.",
"GC.DOD.TOTL.GD.ZS","Dívida do governo central, total (% do PIB)","A dívida é toda ação contratual pública de prazo fixo pendentes em determinada data. Inclui passivos nacionais e estrangeiros, tais como depósitos em moeda e recursos monetários, títulos que não sejam ações e empréstimos. É o montante bruto de passivos públicos reduzido pelo montante do capital social e derivativos financeiros retidos pelo governo. Como a dívida é uma ação e não um fluxo, é medida a partir de uma determinada data, geralmente o último dia do ano fiscal.","Fundo Monetário Internacional, Anuário Estatísticas de Finanças Públicas e arquivos de dados e estimativas do PIB do Banco Mundial e da OCDE.",
"GB.XPD.RSDV.GD.ZS","Despesa com pesquisas e desenvolvimento (% do PIB)","As despesas em pesquisa e desenvolvimento são despesas correntes e de capital (tanto públicas como privadas) em trabalho criativo empreendido sistematicamente para aumentar o conhecimento, incluindo conhecimento da humanidade, cultura e sociedade, bem como o uso do conhecimento para novos aplicativos. A P&D inclui pesquisa básica, pesquisa aplicada e desenvolvimento experimental."," Organização das Nações Unidas para a Educação, Ciência e Cultura (UNESCO), Instituto de Estatísticas.",
"FP.CPI.TOTL.ZG","Inflação, preços ao consumidor (% anual)","A inflação, medida pelo índice de preços ao consumidor, reflete a mudança percentual anual no custo  para o consumidor médio de aquisiçãode uma cesta de bens e serviços que podem ser fixos ou variáveis em intervalos específicos, p.ex., anualmente. A fórmula Laspeyres é geralmente usada.","Fundo Monetário Internacional, Estatísticas Financeiras Internacionais e arquivos de dados.",
"ER.H2O.FWTL.ZS","Retiradas anuais de água doce, total (% de recursos internos)","Retiradas anuais de água doce referem-se às retiradas totais de água sem contar perdas por evaporação de bacias de armazenamento. As retiradas também incluem água de usina de dessalinização em países nos quais representam uma fonte significativa. As retiradas podem ultrapassar 100% dos recursos renováveis totais onde a extração de aquíferos não renováveis ou de usinas de dessalinização é considerável ou onde há reutilização considerável de água. Retiradas para a agricultura e indústria representam o total de retiradas para irrigação e produção pecuária, bem como para uso industrial direto (incluindo retiradas para usinas termelétricas de resfriamento). Retiradas para uso doméstico incluem água potável, uso ou abastecimento municipal e uso para serviços públicos, estabelecimentos comerciais e residências. Os dados são os mais recentes disponíveis para o período 1987-2002.","Organização para a Alimentação e Agricultura, dados da AQUASTAT",
"EN.ATM.CO2E.PC","Emissões de CO2 (toneladas métricas per capita)","As emissões de dióxido de carbono são as provenientes da queima de combustíveis fósseis e da fabricação de cimento. Incluem dióxido de carbono produzido durante o consumo de combustíveis sólidos, líquidos e gasosos, bem como queima de gás.","Centro de Análise de Informações sobre Dióxido de Carbono, Divisão de Ciências Ambientais, Oak Ridge National Laboratory, Tennessee, Estados Unidos.",
"EG.USE.PCAP.KG.OE","Uso de energia (kg do petróleo equivalente per capita)","O consumo de energia refere-se ao uso de energia primária antes da transformação para outros combustíveis, o que é igual à produção indígena mais importações e variação no valor de ações, menos  exportações e combustíveis fornecidos para navios e aviões que efectuam transportes internacionais.","Agência Internacional de Energia (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"EG.USE.ELEC.KH.PC","Consumo de energia elétrica (kWh per capita)","O consumo de energia elétrica mede a produção de usinas de energia elétrica e de usinas combinadas de calor e energia menos perdas de transmissão, distribuição e transformação e uso próprio de usinas de calor e energia elétrica.","Agência Internacional de Energia (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp), Estatísticas de Energia e Balanço de Países Não Membros da OCDE e Estatísticas de Energia de Países da OCDE.",
"DT.TDS.DECT.EX.ZS","Serviço da dívida total (% de exportações de produtos, serviços e renda primária)","O serviço da dívida total é a soma das amortizações do principal e os juros efetivamente pagos em moeda local ou estrangeira, bens ou serviços sobre a dívida de longo prazo, juros pagos sobre a dívida de curto prazo e amortizações (recompras e encargos) ao FMI.","Banco Mundial, Estatísticas da Dívida Internacional.",
"DT.ODA.ODAT.CD","Assistência oficial para o desenvolvimento  (US$ atual, líquido)","Assistência Oficial para o Desenvolvimento (ODA), líquida, consiste no desembolso de empréstimos feitos em termos concessionários (líquidas de reembolso do principal) e em subsídios de órgãos oficiais dos membros da Comissão de Assistência ao Desenvolvimento (DAC), por instituições multilaterais e por países não membros da DAC para promover o desenvolvimento econômico e o bem-estar em países e territórios constantes da lista de beneficiários da ODA. Inclui empréstimos com um elemento de subsídio de, no mínimo, 25% (calculados a uma taxa de desconto de 10%). Dados em dólares americanos correntes.","Comissão de Assistência ao Desenvolvimento da Organização para a Cooperação Econômica e Desenvolvimento, Distribuição Geográfica de Fluxos Financeiros aos Países em Desenvolvimento, Relatório sobre Cooperação para o Desenvolvimento e banco de dados de Estatísticas sobre o Desenvolvimento Internacional. Os dados estão disponíveis no seguinte endereço: www.oecd.org/dac/stats/idsonline.",
"DT.DOD.DECT.CD","Ações da dívida externa, total (DOD, US$ atual)","A dívida externa total é a dívida a não residentes reembolsável em moeda local ou estrangeira, bens ou serviços. A dívida externa total é a soma da dívida pública, garantida publicamente e privada não garantida, de longo prazo, uso do crédito do FMI e dívida de curto prazo. A dívida de curto prazo inclui todas as dívidas com vencimento original de um ano ou menos e juros em mora sobre a dívida de longo prazo. Dados em dólares americanos correntes.","Banco Mundial, Estatísticas da Dívida Internacional",
"CM.MKT.LCAP.GD.ZS","Capitalização de mercado de empresas listadas (% do PIB)","Capitalização de mercado (também conhecida como valor de mercado) é o preço da ação multiplicado pelo número de ações ordinárias. Empresas nacionais cotadas na bolsa de valores são empresas incorporadas em âmbito nacional e cotadas nas bolsas de valores do país no fim do ano. As empresas cotadas não incluem empresas de investimentos, fundos mútuos ou outros veículos de investimento coletivo.","Standard & Poor's, Global Stock Markets Factbook e dados complementares da S&P.",
"BX.TRF.PWKR.CD.DT","Remessas pessoais, recebidas (US$ atual)","Remessas pessoais incluem todas as transferências em dinheiro ou espécie, feitas/recebidas por residentes do domicílios para/de não residente. As transferências pessoais incluem todas as transferências entre indivíduos residentes e não residentes. A remuneração de empregados refere-se à renda de trabalhadores de fronteira, sazonais e de curto prazo, não residentes, ou residentes empregados por entidades não residentes. Os dados são a soma de dois itens definidos na sexta edição do Manual de Balança de Pagamentos, publicado pelo FMI: transferências pessoais e remuneração de empregados. Dados em dólares americanos correntes.","Estimativas do Banco Mundial baseadas em dados da balança de pagamentos do FMI.",
"BX.KLT.DINV.CD.WD","Investimento estrangeiro direto, ingressos líquidos (BoP, US$ atual)","Investimento estrangeiro direto refere-se a ingressos líquidos de investimento para adquirir interesse em gestão durável (10% ou mais de ações com direito a voto) em uma empresa que opera em uma economia que não seja a do investidor. É a soma do capital social, reinvestimento de lucros, outro capital de longo prazo e capital de curto prazo, conforme indicado na balança de pagamentos. Esta série mostra ingressos líquidos (novos ingressos de investimento menos desinvestimento) na economia inquirida por parte de investidores estrangeiros. Dados em dólares americanos correntes.","Fundo Monetário Internacional (FMI), banco de dados da Balança de Pagamentos, complementado por dados da Conferência das Nações Unidas sobre Comércio e Desenvolvimento e fontes nacionais oficiais.",
"AG.SRF.TOTL.K2","Superfície (km²)","A superfície é a área total de um país, incluindo áreas sob fluxos de água terrestres e certas vias navegáveis costeiras.","Organização para a Alimentação e Agricultura (FAO), arquivos eletrônicos e website.",
"AG.LND.FRST.K2","Área florestal (km²)","Área florestal é a terra sob florestas com árvores de, no mínimo, cinco metros in situ, produtivas ou não. Exclui florestas em sistemas de produção agrícola (por exemplo, em plantações de frutas e sistemas agroflorestais) e árvores em parques urbanos e jardins.","Organização para a Alimentação e Agricultura (FAO), arquivos eletrônicos e website.",
"AG.LND.AGRI.ZS","Terra cultivável (% de área terrestre)","A terra cultivável refere-se à parcela de terra arável, sob cultivo e pastagem permanentes. Segundo definição da FAO, terra arável inclui terra sob cultivo temporário (áreas com cultivo duplo são contadas apenas uma vez), várzeas temporárias para grama ou pastagem, terra destinadas a hortas para mercado ou culinária e terra de pousio temporário. Exclui-se a terra abandonada como resultado de mudança de cultivo. Terra sob cultivo permanente é terra plantada com cultivos que ocupam a terra por longos períodos e não precisam ser replantados após cada colheita, tais como cacau, café e borracha. Esta categoria inclui terra sob arbustos florescentes, árvores frutíferas, aveleiras e videiras, mas exclui terra sob árvores plantadas para lenha ou madeira. Pasto permanente é a terra usada por cinco anos ou mais para feno, incluindo plantações naturais e cultivadas.","Organização para a Alimentação e Agricultura (FAO), arquivos eletrônicos e website.",
